1410_9.png,17.13,0.838
1411_1.png,18.85,0.796
1411_10.png,14.32,0.597
1411_2.png,18.12,0.769
1411_3.png,17.47,0.744
1411_4.png,16.88,0.722
1411_5.png,16.36,0.700
1411_6.png,15.88,0.678
1411_7.png,15.46,0.658
1411_8.png,15.06,0.637
1411_9.png,14.69,0.617
1412_1.png,17.08,0.828
1412_10.png,14.86,0.700
1412_2.png,16.80,0.812
1412_3.png,16.52,0.797
1412_4.png,16.24,0.783
1412_5.png,15.98,0.768
1412_6.png,15.73,0.754
1412_7.png,15.50,0.740
1412_8.png,15.28,0.727
1412_9.png,15.07,0.713
1413_1.png,17.85,0.835
1413_10.png,14.00,0.599
1413_2.png,17.39,0.810
1413_3.png,17.03,0.785
1413_4.png,16.72,0.760
1413_5.png,16.39,0.733
1413_6.png,16.03,0.706
1413_7.png,15.62,0.679
1413_8.png,15.13,0.652
1413_9.png,14.59,0.625
1414_1.png,17.28,0.833
1414_10.png,14.30,0.628
1414_2.png,16.81,0.812
1414_3.png,16.42,0.790
1414_4.png,16.07,0.768
1414_5.png,15.76,0.746
1414_6.png,15.48,0.722
1414_7.png,15.22,0.699
1414_8.png,14.93,0.675
1414_9.png,14.62,0.651
1415_1.png,22.64,0.900
1415_10.png,18.04,0.752
1415_2.png,22.26,0.883
1415_3.png,21.71,0.866
1415_4.png,21.11,0.849
1415_5.png,20.51,0.833
1415_6.png,19.94,0.816
1415_7.png,19.42,0.800
1415_8.png,18.94,0.784
1415_9.png,18.48,0.768
1416_1.png,14.94,0.852
1416_10.png,14.09,0.779
1416_2.png,14.83,0.843
1416_3.png,14.72,0.834
1416_4.png,14.61,0.826
1416_5.png,14.50,0.818
1416_6.png,14.41,0.810
1416_7.png,14.32,0.802
1416_8.png,14.24,0.794
1416_9.png,14.16,0.787
1417_1.png,19.08,0.895
1417_10.png,17.41,0.703
1417_2.png,19.24,0.878
1417_3.png,19.27,0.859
1417_4.png,19.19,0.839
1417_5.png,19.03,0.817
1417_6.png,18.80,0.795
1417_7.png,18.51,0.772
1417_8.png,18.18,0.749
1417_9.png,17.81,0.726
1418_1.png,19.01,0.893
1418_10.png,16.44,0.731
1418_2.png,18.89,0.878
1418_3.png,18.67,0.862
1418_4.png,18.38,0.844
1418_5.png,18.07,0.826
1418_6.png,17.75,0.807
1418_7.png,17.42,0.788
1418_8.png,17.09,0.769
1418_9.png,16.76,0.750
1419_1.png,18.59,0.889
1419_10.png,16.27,0.742
1419_2.png,18.46,0.875
1419_3.png,18.25,0.860
1419_4.png,18.00,0.844
1419_5.png,17.73,0.828
1419_6.png,17.44,0.811
1419_7.png,17.14,0.794
1419_8.png,16.85,0.777
1419_9.png,16.56,0.759
1420_1.png,17.89,0.834
1420_10.png,14.40,0.605
1420_2.png,17.41,0.810
1420_3.png,16.99,0.786
1420_4.png,16.63,0.762
1420_5.png,16.30,0.737
1420_6.png,15.97,0.711
1420_7.png,15.64,0.685
1420_8.png,15.27,0.658
1420_9.png,14.85,0.632
1421_1.png,23.47,0.902
1421_10.png,17.24,0.765
1421_2.png,22.49,0.882
1421_3.png,21.48,0.864
1421_4.png,20.55,0.847
1421_5.png,19.75,0.831
1421_6.png,19.06,0.817
1421_7.png,18.48,0.803
1421_8.png,18.00,0.789
1421_9.png,17.59,0.777
1422_1.png,21.23,0.764
1422_10.png,14.64,0.613
1422_2.png,19.72,0.735
1422_3.png,18.51,0.713
1422_4.png,17.55,0.693
1422_5.png,16.78,0.677
1422_6.png,16.16,0.662
1422_7.png,15.66,0.648
1422_8.png,15.25,0.636
1422_9.png,14.92,0.624
1423_1.png,17.91,0.712
1423_10.png,12.70,0.552
1423_2.png,16.56,0.682
1423_3.png,15.57,0.658
1423_4.png,14.81,0.638
1423_5.png,14.25,0.620
1423_6.png,13.82,0.604
1423_7.png,13.47,0.590
1423_8.png,13.19,0.577
1423_9.png,12.94,0.565
1424_1.png,21.74,0.864
1424_10.png,15.76,0.689
1424_2.png,20.55,0.839
1424_3.png,19.53,0.815
1424_4.png,18.68,0.794
1424_5.png,17.98,0.774
1424_6.png,17.39,0.755
1424_7.png,16.90,0.737
1424_8.png,16.48,0.721
1424_9.png,16.10,0.704
1425_1.png,17.85,0.789
1425_10.png,12.94,0.591
1425_2.png,16.94,0.763
1425_3.png,16.20,0.739
1425_4.png,15.60,0.717
1425_5.png,15.08,0.695
1425_6.png,14.61,0.674
1425_7.png,14.18,0.653
1425_8.png,13.76,0.632
1425_9.png,13.35,0.611
1426_1.png,18.58,0.773
1426_10.png,14.17,0.632
1426_2.png,17.80,0.756
1426_3.png,17.08,0.738
1426_4.png,16.45,0.721
1426_5.png,15.92,0.704
1426_6.png,15.46,0.689
1426_7.png,15.08,0.674
1426_8.png,14.74,0.660
1426_9.png,14.44,0.646
1427_1.png,19.65,0.833
1427_10.png,17.03,0.732
1427_2.png,19.61,0.822
1427_3.png,19.43,0.810
1427_4.png,19.15,0.798
1427_5.png,18.81,0.786
1427_6.png,18.44,0.774
1427_7.png,18.07,0.763
1427_8.png,17.70,0.752
1427_9.png,17.36,0.742
1428_1.png,19.06,0.805
1428_10.png,14.47,0.677
1428_2.png,18.32,0.790
1428_3.png,17.61,0.775
1428_4.png,16.99,0.760
1428_5.png,16.44,0.746
1428_6.png,15.96,0.731
1428_7.png,15.54,0.717
1428_8.png,15.16,0.704
1428_9.png,14.80,0.690
1429_1.png,17.18,0.718
1429_10.png,12.15,0.539
1429_2.png,16.11,0.690
1429_3.png,15.28,0.666
1429_4.png,14.63,0.644
1429_5.png,14.10,0.624
1429_6.png,13.64,0.606
1429_7.png,13.24,0.588
1429_8.png,12.86,0.571
1429_9.png,12.50,0.555
1430_1.png,20.44,0.659
1430_10.png,13.66,0.499
1430_2.png,18.83,0.629
1430_3.png,17.55,0.604
1430_4.png,16.54,0.583
1430_5.png,15.75,0.565
1430_6.png,15.11,0.549
1430_7.png,14.62,0.535
1430_8.png,14.23,0.522
1430_9.png,13.91,0.510
1431_1.png,20.14,0.780
1431_10.png,13.57,0.585
1431_2.png,18.85,0.759
1431_3.png,17.77,0.736
1431_4.png,16.86,0.711
1431_5.png,16.09,0.687
1431_6.png,15.45,0.664
1431_7.png,14.89,0.642
1431_8.png,14.40,0.622
1431_9.png,13.96,0.603
1432_1.png,23.62,0.765
1432_10.png,16.67,0.654
1432_2.png,22.94,0.757
1432_3.png,22.04,0.746
1432_4.png,21.08,0.735
1432_5.png,20.16,0.723
1432_6.png,19.32,0.710
1432_7.png,18.55,0.696
1432_8.png,17.86,0.682
1432_9.png,17.23,0.668
1433_1.png,22.75,0.828
1433_10.png,16.10,0.662
1433_2.png,21.87,0.809
1433_3.png,20.90,0.789
1433_4.png,19.98,0.769
1433_5.png,19.14,0.750
1433_6.png,18.38,0.731
1433_7.png,17.71,0.713
1433_8.png,17.11,0.695
1433_9.png,16.58,0.678
1434_1.png,22.47,0.900
1434_10.png,17.25,0.762
1434_2.png,21.34,0.884
1434_3.png,20.43,0.868
1434_4.png,19.70,0.853
1434_5.png,19.11,0.838
1434_6.png,18.63,0.823
1434_7.png,18.23,0.808
1434_8.png,17.87,0.793
1434_9.png,17.55,0.778
1435_1.png,20.14,0.825
1435_10.png,14.63,0.643
1435_2.png,19.10,0.802
1435_3.png,18.23,0.781
1435_4.png,17.51,0.760
1435_5.png,16.88,0.740
1435_6.png,16.34,0.720
1435_7.png,15.86,0.701
1435_8.png,15.42,0.681
1435_9.png,15.01,0.662
1436_1.png,24.68,0.902
1436_10.png,19.91,0.812
1436_2.png,24.63,0.898
1436_3.png,24.25,0.891
1436_4.png,23.67,0.881
1436_5.png,23.00,0.870
1436_6.png,22.32,0.859
1436_7.png,21.65,0.847
1436_8.png,21.03,0.835
1436_9.png,20.44,0.823
1437_1.png,19.84,0.834
1437_10.png,14.94,0.643
1437_2.png,18.94,0.810
1437_3.png,18.19,0.788
1437_4.png,17.59,0.766
1437_5.png,17.06,0.745
1437_6.png,16.59,0.725
1437_7.png,16.16,0.704
1437_8.png,15.75,0.684
1437_9.png,15.35,0.664
1438_1.png,20.16,0.789
1438_10.png,14.35,0.667
1438_2.png,19.16,0.768
1438_3.png,18.24,0.750
1438_4.png,17.43,0.734
1438_5.png,16.72,0.720
1438_6.png,16.10,0.707
1438_7.png,15.57,0.696
1438_8.png,15.10,0.685
1438_9.png,14.70,0.676
1439_1.png,18.93,0.900
1439_10.png,17.39,0.816
1439_2.png,18.92,0.894
1439_3.png,18.82,0.886
1439_4.png,18.68,0.877
1439_5.png,18.50,0.868
1439_6.png,18.31,0.858
1439_7.png,18.09,0.848
1439_8.png,17.86,0.838
1439_9.png,17.63,0.827
1440_1.png,19.55,0.847
1440_10.png,14.09,0.645
1440_2.png,18.79,0.825
1440_3.png,18.12,0.803
1440_4.png,17.53,0.781
1440_5.png,16.98,0.758
1440_6.png,16.46,0.735
1440_7.png,15.88,0.712
1440_8.png,15.29,0.690
1440_9.png,14.69,0.667
1441_1.png,22.24,0.853
1441_10.png,17.10,0.769
1441_2.png,21.80,0.851
1441_3.png,21.18,0.845
1441_4.png,20.49,0.836
1441_5.png,19.80,0.825
1441_6.png,19.15,0.814
1441_7.png,18.56,0.803
1441_8.png,18.03,0.791
1441_9.png,17.54,0.780
1442_1.png,19.68,0.809
1442_10.png,14.57,0.630
1442_2.png,18.86,0.785
1442_3.png,18.09,0.763
1442_4.png,17.43,0.743
1442_5.png,16.85,0.723
1442_6.png,16.33,0.704
1442_7.png,15.84,0.685
1442_8.png,15.40,0.666
1442_9.png,14.97,0.648
1443_1.png,20.24,0.847
1443_10.png,17.87,0.769
1443_2.png,20.30,0.842
1443_3.png,20.21,0.835
1443_4.png,19.99,0.826
1443_5.png,19.70,0.817
1443_6.png,19.36,0.807
1443_7.png,18.99,0.798
1443_8.png,18.62,0.788
1443_9.png,18.24,0.779
1444_1.png,18.86,0.717
1444_10.png,13.29,0.517
1444_2.png,17.51,0.684
1444_3.png,16.46,0.655
1444_4.png,15.66,0.630
1444_5.png,15.03,0.607
1444_6.png,14.55,0.587
1444_7.png,14.16,0.568
1444_8.png,13.83,0.550
1444_9.png,13.55,0.533
1445_1.png,23.26,0.905
1445_10.png,16.71,0.743
1445_2.png,22.31,0.886
1445_3.png,21.30,0.867
1445_4.png,20.36,0.848
1445_5.png,19.52,0.829
1445_6.png,18.80,0.810
1445_7.png,18.17,0.793
1445_8.png,17.62,0.775
1445_9.png,17.13,0.759
1446_1.png,21.05,0.858
1446_10.png,15.94,0.684
1446_2.png,20.39,0.840
1446_3.png,19.67,0.821
1446_4.png,18.98,0.801
1446_5.png,18.35,0.781
1446_6.png,17.78,0.762
1446_7.png,17.26,0.742
1446_8.png,16.78,0.722
1446_9.png,16.35,0.703
1447_1.png,22.53,0.885
1447_10.png,16.71,0.685
1447_2.png,21.97,0.864
1447_3.png,21.22,0.841
1447_4.png,20.44,0.817
1447_5.png,19.67,0.794
1447_6.png,18.96,0.770
1447_7.png,18.32,0.748
1447_8.png,17.73,0.726
1447_9.png,17.19,0.705
1448_1.png,22.52,0.892
1448_10.png,17.04,0.725
1448_2.png,22.04,0.878
1448_3.png,21.38,0.861
1448_4.png,20.67,0.841
1448_5.png,19.96,0.821
1448_6.png,19.30,0.801
1448_7.png,18.67,0.781
1448_8.png,18.09,0.762
1448_9.png,17.54,0.743
1449_1.png,21.96,0.894
1449_10.png,16.80,0.717
1449_2.png,21.49,0.880
1449_3.png,20.85,0.863
1449_4.png,20.20,0.843
1449_5.png,19.53,0.822
1449_6.png,18.90,0.801
1449_7.png,18.32,0.780
1449_8.png,17.78,0.759
1449_9.png,17.27,0.738
